Frequency_Hz	Z_re_mOhm*cm2	Z_neg_imag_mOhm*cm2
3970.0812935042363	13.15641736271577	12.860310306148206
4029.977777567896	13.06043912245517	12.764405372958935
4090.77791788892	12.965177462095578	12.669215532551526
4152.495347899158	12.870627004148245	12.574735442091036
4215.143906717524	12.77678241464005	12.480959799549515
4278.737642253307	12.683638402337166	12.387883343504871
4343.290814356137	12.591189718012107	12.2955008528875
4408.817898013466	12.499431153756044	12.203807146683843
4475.333586596471	12.408357542336997	12.112797083605555
4542.852795154656	12.317963756604398	12.022465561733329
4611.390663760454	12.228244708937904	11.932807518142035
4680.962560903992	12.139195350739362	11.843817928514937
4751.58408693937	12.050810671964543	11.755491806752039
4823.27107758263	11.963085700692094	11.667824204578492
4896.039607462798	11.876015502725771	11.580810211156656
4969.905993726288	11.789595181226616	11.494444952705804
5044.8867996957	11.703819876371213	11.408723592131967
5120.998838584008	11.61868476503191	11.323641328669632
5198.259177264489	11.534185060476053	11.239193397537143
5276.685140097852	11.450316012079947	11.155375069605855
5356.294312816773	11.367072905055036	11.07218165108385
5437.104546469374	11.284451060182766	10.989608483213338
5519.1339614218605	11.202445833556084	10.907650941981716
5602.400951421863	11.121052616324732	10.826304437844746
5686.9241877228715	11.040266834442983	10.745564415461228
5772.722623270883	10.960083948418003	10.665426353437683
5859.815496954454	10.88049945305745	10.585885764081363
5948.222337918514	10.801508877216035	10.506938193160885
6037.96296994365	10.723107783539696	10.428579219672255
6129.057515891066	10.64529176820787	10.350804455609747
6221.526402215	10.568056460673056	10.273609545739708
6315.390363542825	10.491397523398504	10.196990167376773
6410.670447324622	10.415310651593655	10.120942030160974
6507.388018552649	10.33979157294833	10.045460875835348
6605.564764552009	10.264836047365941	9.970542478023198
6705.222699843867	10.190439866696085	9.896182642004247
6806.384171081621	10.116598854467723	9.822377204489882
6909.071862061998	10.04330886562287	9.749122033396599
7013.308798811293	9.970565786252074	9.67641302761816
7119.118354748809	9.898365533331603	9.604246116795908
7226.52425592773	9.82670405446354	9.532617261087939
7335.550586355532	9.755577327618557	9.46152245093671
7446.221793394185	9.684981360882414	9.390957706835977
7558.562693242287	9.614912192205933	9.320919079096775
7672.598476499599	9.545365889159111	9.251402647613261
7788.354713815524	9.476338548689398	9.182404521628612
7905.857361623126	9.407826296884043	9.113920839501134
8025.132767959183	9.339825288736984	9.045947768471406
8146.207678372552	9.27233170791973	8.978481504430286
8269.109241921164	9.205341766556725	8.911518271688676
8393.865017260016	9.138851705004448	8.845054322748691
8520.502978820474	9.072857791634748	8.779085938077161
8649.051523083324	9.007356322621629	8.71360942588113
8779.53947494611	8.942343621731693	8.648621121885911
8911.996094186537	8.877816040117944	8.58411738911576
9046.451082023746	8.813769956116374	8.520094617677042
9182.93458777803	8.750201775045777	8.456549224544467
9321.477215631625	8.687107929009779	8.393477653349835
9462.110031490889	8.624484876701587	8.330876374173904
9604.86456995263	8.562329103210642	8.268741883340839
9749.772841374906	8.500637119831483	8.20707070321569
9896.867339055103	8.4394054638742	8.145859382004385
10046.181046515898	8.378630698476693	8.085104493556578
10197.747444901153	8.31830941241835	8.024802637171055
10351.600520483797	8.258438219935005	7.964950437403529
10507.774772286355	8.19901376053532	7.905544543877068
10666.305219817126	8.140032698818063	7.846581631094544
10827.227410922393	8.081491724290709	7.788058398253598
10990.57742975778	8.02338755118881	7.729971569063425
11156.391904879185	7.965716918296489	7.672317891563777
11324.70801745645	7.908476588767641	7.61509413794565
11495.563509610482	7.8516633499481845	7.558297104373968
11668.996692876164	7.795274013199071	7.501923610811865
11845.046456793423	7.739305413720078	7.445970500846522
12023.752277627185	7.683754410374582	7.390434641516701
12205.154227219662	7.628617885514975	7.335312923141531
12389.292981975412	7.573892744809143	7.280602259150881
12576.209831982756	7.519575917067567	7.2262995859168235
12765.946690272	7.465664354071538	7.172401862586592
12958.546102214086	7.412155030402039	7.118906070916505
13154.051255060556	7.359044943269713	7.0658092151071985
13352.505987627417	7.306331112345753	7.013108321639978
13553.95480012564	7.254010579593645	6.96080043911407
13758.442864139184	7.202080409102082	6.908882638085175
13966.016032754404	7.150537686918731	6.8573520109047825
14176.720850841415	7.099379520885216	6.806205671560706
14390.604565491467	7.048603040473009	6.7554407555184195
14607.715136610866	6.998205396620601	6.70505441956352
14828.101247675662	6.948183761571596	6.655043841645005
15051.812316647642	6.898535328714149	6.605406220719653
15278.898507055916	6.849257312421381	6.556138776597228
15509.41073924509	6.800346947893068	6.507238749786721
