Frequency_Hz	Z_re_mOhm*cm2	Z_neg_imag_mOhm*cm2
3970.0812935042363	13.153964385120348	12.857730901254634
4029.977777567896	13.058005393815007	12.761845193502792
4090.77791788892	12.962762839404624	12.666674435878148
4152.495347899158	12.868231345371017	12.572213286585303
4215.143906717524	12.774405578716092	12.47845644462324
4278.737642253307	12.6812802491848	12.385398649585916
4343.290814356137	12.588850108531267	12.293034681410296
4408.817898013466	12.49710994983024	12.201359360081165
4475.333586596471	12.406054606834305	12.110367545301314
4542.852795154656	12.315678953377452	12.020054136136118
4611.390663760454	12.22597790282299	11.930414070639358
4680.962560903992	12.136946407554612	11.841442325467845
4751.58408693937	12.04857945850723	11.753133915490073
4823.27107758263	11.960872084735225	11.66548389339481
4896.039607462798	11.873819353013918	11.578487349303233
4969.905993726288	11.787416367471158	11.492139410388596
5044.8867996957	11.701658269245048	11.406435240506005
5120.998838584008	11.616540236163706	11.321370039833926
5198.259177264489	11.532057482444172	11.236939044529482
5276.685140097852	11.448205258406059	11.153137526397348
5356.294312816773	11.364978850197552	11.069960792573276
5437.104546469374	11.282373579530127	10.987404185221301
5519.1339614218605	11.200384803419972	10.905463081244605
5602.400951421863	11.119007913933276	10.8241328920085
5686.9241877228715	11.038238337933974	10.743409063074985
5772.722623270883	10.958071536832165	10.663287073947258
5859.815496954454	10.87850300633182	10.583762437822683
5948.222337918514	10.79952827617741	10.50483070135332
6037.96296994365	10.721142909898239	10.426487444411933
6129.057515891066	10.643342504550827	10.34872827986287
6221.526402215	10.566122690458588	10.271548853335872
6315.390363542825	10.489479130949647	10.19494484300235
6410.670447324622	10.413407522092418	10.11891195935256
6507.388018552649	10.337903592429871	10.043445944973293
6605.564764552009	10.262963102712837	9.96854257432521
6705.222699843867	10.188581845632703	9.894197653519159
6806.384171081621	10.114755645554636	9.820407020091476
6909.071862061998	10.041480358251322	9.747166542777574
7013.308798811293	9.968751870638492	9.674472121284223
7119.118354748809	9.896566100512121	9.602319686059964
7226.52425592773	9.824918996288533	9.530705198064403
7335.550586355532	9.753806536747181	9.459624648535906
7446.221793394185	9.683224730777146	9.389074058758663
7558.562693242287	9.613169617127069	9.31904947982873
7672.598476499599	9.543637264159257	9.249546992419962
7788.354713815524	9.474623769607957	9.180562706549974
7905.857361623126	9.406125260341632	9.112092761346288
8025.132767959183	9.338137892129875	9.044133324813572
8146.207678372552	9.270657849414238	8.976680593601662
8269.109241921164	9.203681345083567	8.909730792775331
8393.865017260016	9.137204620253105	8.843280175585514
8520.502978820474	9.07122394404781	8.777325023242836
8649.051523083324	9.005735613389126	8.711861644693094
8779.53947494611	8.940735952785415	8.646886376395322
8911.996094186537	8.876221314125784	8.582395582102498
9046.451082023746	8.812188076476662	8.518385652644678
9182.93458777803	8.74863264588163	8.45485300571524
9321.477215631625	8.685551455163479	8.391794085659644
9462.110031490889	8.622940963728986	8.329205363267285
9604.86456995263	8.560797657375561	8.26708333556592
9749.772841374906	8.499118048100211	8.205424525619192
9896.867339055103	8.437898673909972	8.14422548232659
10046.181046515898	8.377136098634228	8.083482780226305
10197.747444901153	8.316826911738447	8.023193019300646
10351.600520483797	8.256967728139175	7.963352824783855
10507.774772286355	8.197555188020452	7.903958846972505
10666.305219817126	8.138585956651173	7.845007761038015
10827.227410922393	8.080056724203738	7.7864962668415965
10990.57742975778	8.021964205573424	7.72842108875105
11156.391904879185	7.9643051401989995	7.670778975459811
11324.70801745645	7.907076291883953	7.613566699807668
11495.563509610482	7.850274448618769	7.556781058603419
11668.996692876164	7.793896422404054	7.50041887244924
11845.046456793423	7.73793904907431	7.44447698556652
12023.752277627185	7.682399188122825	7.388952265623428
12205.154227219662	7.627273722527091	7.333841603563738
12389.292981975412	7.572559558575362	7.27914191343723
12576.209831982756	7.518253625693793	7.2248501322312
12765.946690272	7.464352876274692	7.170963219703433
12958.546102214086	7.410854285505474	7.117478158216174
13154.051255060556	7.357754851198658	7.064391952571413
13352.505987627417	7.305051593622794	7.011701629847246
13553.95480012564	7.252741555334251	6.9594042392351865
13758.442864139184	7.200821801010199	6.907496851878754
13966.016032754404	7.149289417282364	6.855976560712809
14176.720850841415	7.0981415125721	6.804840480304162
14390.604565491467	7.047375216926282	6.754085746692908
14607.715136610866	6.996987681854528	6.703709517234959
14828.101247675662	6.94697608016733	6.653708970445338
15051.812316647642	6.89733760581551	6.604081305842616
15278.898507055916	6.848069473730682	6.554823743794135
15509.41073924509	6.799168919666982	6.505933525362293
